task,training_seed,rho,clean_eval_score,obs_sigma_003_score,obs_sigma_005_score,obs_sigma_008_score,base_clean_score,base_obs_sigma_008_score,max_obs_sigma_008_score,recovery_score_threshold,clean_constraint_pass,recovery_label,normalized_recovery,atr_q80,atr_q90,atr_q95,atr_normalized_q90,same_radius_q90,clean_transition_l2_median,smpr_delta0,smpr_delta005,smpr_delta010,semantic_margin_median,semantic_pair_count,cost_drift_q50,cost_drift_q90,cost_drift_q95,clean_margin_q10,clean_margin_q50,clean_margin_q90,proxy_gap_q50q90,proxy_gap_q50q95,proxy_gap_scaled,top1_agree,cert_pass_rate,candidate_count,data_notes
TwoRoom,3074,0.02,97.333333,97.666667,97.0,97.666667,95.666667,69.0,98.0,92.2,true,true,0.9885057586206898,,0.5183637142181396,,0.3010081577166866,0.5183637142181396,,,,0.9672130346298218,,,5.336151123046875,36.14827346801758,,,99.27850341796875,301.78082275390625,26.981956481933594,,0.15726037338332496,0.7400000095367432,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3074,0.03,94.666667,94.0,94.333333,94.0,95.666667,69.0,98.0,92.2,true,true,0.8620689655172413,,0.34239625930786133,,0.19882577502323487,0.34239625930786133,,,,0.9672130346298218,,,2.4445648193359375,15.180124282836914,,,100.48503875732422,299.2394714355469,70.12479019165039,,0.5359366900127122,0.8599999994039536,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3074,0.04,96.0,96.333333,96.0,95.666667,95.666667,69.0,98.0,92.2,true,true,0.9195402413793105,,0.2186284214258194,,0.12695514086504775,0.2186284214258194,,,,0.9836065173149109,,,1.67193603515625,12.446866035461426,,,88.14802551269531,282.1373291015625,63.25429344177246,,0.5595657285758499,0.9299999997019768,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3074,0.05,98.0,98.333333,98.0,98.0,95.666667,69.0,98.0,92.2,true,true,1.0,,0.18693701922893524,,0.10855228910461712,0.18693701922893524,,,,0.9836065173149109,,,1.5979766845703125,9.298524856567383,,,89.34721374511719,279.8711242675781,70.75016403198242,,0.6554323663465895,0.9400000013411045,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3074,0.06,93.666667,93.0,93.666667,93.666667,95.666667,69.0,98.0,92.2,true,true,0.8505747241379311,,0.10485735535621643,,0.060889523114915085,0.10485735535621643,,,,0.9999999403953552,,,1.28045654296875,8.198493957519531,,,91.50627136230469,282.76123046875,75.10928344726562,,0.6960798399445149,0.9499999992549419,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3074,0.07,96.0,95.666667,95.333333,96.0,95.666667,69.0,98.0,92.2,true,true,0.9310344827586207,,0.12322370707988739,,0.07155466333341502,0.12322370707988739,,,,0.9836065173149109,,,0.994598388671875,6.203704833984375,,,76.06448364257812,272.9898376464844,63.657073974609375,,0.7195174828141718,0.9299999997019768,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
TwoRoom,3074,0.08,96.333333,96.333333,96.666667,96.333333,95.666667,69.0,98.0,92.2,true,true,0.9425287241379309,,0.10258562117815018,,0.059570351843844994,0.10258562117815018,,,,0.9836065173149109,,,0.8929300308227539,5.749255180358887,,,61.82807159423828,265.3299560546875,50.32956123352051,,0.6863753892747501,0.9700000006705523,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3072,0.00,86.33333333333333,59.333333333333336,17.0,4.333333333333333,86.33333333333333,4.333333333333333,89.0,72.06666666666666,true,false,0.0,,3.787796974182129,,1.0,3.787796974182129,,,,0.2551020383834839,,98,56.64509582519531,153.6573028564453,,,133.72613525390625,260.9478454589844,-173.58847045898438,,-0.3935882886430493,0.019999980926513672,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3072,0.01,88.0,85.0,77.33333333333333,51.666666666666664,86.33333333333333,4.333333333333333,89.0,72.06666666666666,true,false,0.5590551181102361,,1.9570462703704834,,0.5166713748677235,1.9570462703704834,,,,0.9387754797935486,,98,17.052108764648438,60.075679779052734,,,142.4405517578125,257.3444519042969,22.28919219970703,,0.08488148811595098,0.6800000071525574,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3072,0.02,88.33333333333333,86.66666666666667,86.66666666666667,73.66666666666667,86.33333333333333,4.333333333333333,89.0,72.06666666666666,true,true,0.8188976377952757,,1.1782760620117188,,0.3110715991493011,1.1782760620117188,,,,0.9795918464660645,,98,9.00469970703125,35.41753387451172,,,137.9564971923828,249.26600646972656,67.12142944335938,,0.32147577160119245,0.8900000005960464,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3072,0.03,89.66666666666667,89.33333333333333,89.33333333333333,82.0,86.33333333333333,4.333333333333333,89.0,72.06666666666666,true,true,0.9173228346456693,,0.7542476058006287,,0.19912566881003113,0.7542476058006287,,,,1.0,,98,4.932037353515625,18.50579261779785,,,148.3240203857422,268.7013244628906,111.31243515014648,,0.6005993008033765,0.9400000013411045,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3072,0.04,89.33333333333333,86.66666666666667,85.66666666666667,86.66666666666667,86.33333333333333,4.333333333333333,89.0,72.06666666666666,true,true,0.9724409448818898,,0.5353622436523438,,0.14133868507245972,0.5353622436523438,,,,1.0,,98,3.9617156982421875,14.685661315917969,,,141.92672729492188,266.8861389160156,112.55540466308594,,0.6570734734645887,0.9299999997019768,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3072,0.05,80.66666666666667,83.33333333333333,78.66666666666667,78.33333333333333,86.33333333333333,4.333333333333333,89.0,72.06666666666666,false,false,0.8740157480314961,,0.5791007876396179,,0.15288591009148764,0.5791007876396179,,,,1.0,,98,3.8602166175842285,15.16696548461914,,,124.8997573852539,246.27890014648438,94.56582641601562,,0.609183659928663,0.9200000017881393,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
