atr_horizon_v2,atr_q90_source,atr_quantile,checkpoint_type,clean_success,clean_transition_scale_q50,horizon,model_family,model_file,model_search_dirs,n_sequences,noise_draw_aggregation,num_noise_draws,pixels_std0.08_success,radius_metric,raw_horizon_radius_quantile,recovery_label,run_path,status,std_key,stress_sigma,subdir,task,training_seed
3.0075159072875977,3.4252009231417477,0.9,base,86.33333333333333,6.736423015594482,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,4.333333333333333,horizon_weighted_stacked_l2_v2,16.41259002685547,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,ok,0.00,0.08,pusht_lewm_20260430,PushT,3072
3.375494956970215,3.4252009231417477,0.95,base,86.33333333333333,6.736423015594482,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,4.333333333333333,horizon_weighted_stacked_l2_v2,17.0858211517334,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,ok,0.00,0.08,pusht_lewm_20260430,PushT,3072
2.7141220569610596,3.4252009231417477,0.8,base,86.33333333333333,6.717260360717773,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,4.333333333333333,horizon_weighted_stacked_l2_v2,17.480716705322266,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,ok,0.00,0.08,pusht_lewm_20260430,PushT,3072
3.150010585784912,3.4252009231417477,0.9,base,86.33333333333333,6.717260360717773,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,4.333333333333333,horizon_weighted_stacked_l2_v2,18.335391998291016,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,ok,0.00,0.08,pusht_lewm_20260430,PushT,3072
3.2220406532287598,3.4252009231417477,0.95,base,86.33333333333333,6.717260360717773,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,4.333333333333333,horizon_weighted_stacked_l2_v2,18.748790740966797,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,ok,0.00,0.08,pusht_lewm_20260430,PushT,3072
3.120936155319214,3.4252009231417477,0.8,base,86.33333333333333,6.150317668914795,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,4.333333333333333,horizon_weighted_stacked_l2_v2,18.97523307800293,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,ok,0.00,0.08,pusht_lewm_20260430,PushT,3072
3.3393967151641846,3.4252009231417477,0.9,base,86.33333333333333,6.150317668914795,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,4.333333333333333,horizon_weighted_stacked_l2_v2,19.61811065673828,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,ok,0.00,0.08,pusht_lewm_20260430,PushT,3072
3.5617246627807617,3.4252009231417477,0.95,base,86.33333333333333,6.150317668914795,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430/pusht_lewm_20260430_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430'],16,per_anchor_mean_then_checkpoint_quantile,5,4.333333333333333,horizon_weighted_stacked_l2_v2,19.901077270507812,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_20260430,ok,0.00,0.08,pusht_lewm_20260430,PushT,3072
0.5353772044181824,1.078168166445085,0.8,onset,88.33333333333333,6.158768653869629,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,2.835491895675659,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
0.6344766616821289,1.078168166445085,0.9,onset,88.33333333333333,6.158768653869629,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,3.35622501373291,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
0.6856430172920227,1.078168166445085,0.95,onset,88.33333333333333,6.158768653869629,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,3.860199451446533,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
0.5454420447349548,1.078168166445085,0.8,onset,88.33333333333333,6.801554203033447,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,3.1579296588897705,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
0.6425106525421143,1.078168166445085,0.9,onset,88.33333333333333,6.801554203033447,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,3.6964542865753174,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
0.6754629611968994,1.078168166445085,0.95,onset,88.33333333333333,6.801554203033447,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,4.336468696594238,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
0.6982762217521667,1.078168166445085,0.8,onset,88.33333333333333,6.71479606628418,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,3.61779522895813,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
0.7443333864212036,1.078168166445085,0.9,onset,88.33333333333333,6.71479606628418,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,5.456934452056885,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
0.7755385637283325,1.078168166445085,0.95,onset,88.33333333333333,6.71479606628418,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,6.538766860961914,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
0.8944944739341736,1.078168166445085,0.8,onset,88.33333333333333,6.142209053039551,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,5.308780670166016,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
1.1336653232574463,1.078168166445085,0.9,onset,88.33333333333333,6.142209053039551,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,8.334482192993164,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
1.3624334335327148,1.078168166445085,0.95,onset,88.33333333333333,6.142209053039551,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1/pusht_lewm_noise_0to002_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,73.66666666666667,horizon_weighted_stacked_l2_v2,10.125825881958008,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to002_p1,ok,0.02,0.08,pusht_lewm_noise_0to002_p1,PushT,3072
0.16421791911125183,0.22418129709450388,0.8,endpoint,88.33333333333333,5.775121688842773,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,0.686893880367279,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.21361622214317322,0.22418129709450388,0.9,endpoint,88.33333333333333,5.775121688842773,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,0.730451226234436,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.29356643557548523,0.22418129709450388,0.95,endpoint,88.33333333333333,5.775121688842773,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,1.0734493732452393,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.14953091740608215,0.22418129709450388,0.8,endpoint,88.33333333333333,6.066745758056641,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,0.6966736912727356,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.18070060014724731,0.22418129709450388,0.9,endpoint,88.33333333333333,6.066745758056641,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,0.8451858758926392,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.19957229495048523,0.22418129709450388,0.95,endpoint,88.33333333333333,6.066745758056641,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,1.1271271705627441,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.14544044435024261,0.22418129709450388,0.8,endpoint,88.33333333333333,6.431375503540039,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,0.9597612619400024,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.19361920654773712,0.22418129709450388,0.9,endpoint,88.33333333333333,6.431375503540039,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,1.4894521236419678,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.22427132725715637,0.22418129709450388,0.95,endpoint,88.33333333333333,6.431375503540039,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,1.943753957748413,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.2750277519226074,0.22418129709450388,0.8,endpoint,88.33333333333333,5.69533634185791,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,1.3140878677368164,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.3588097393512726,0.22418129709450388,0.9,endpoint,88.33333333333333,5.69533634185791,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,2.341264486312866,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
0.48055702447891235,0.22418129709450388,0.95,endpoint,88.33333333333333,5.69533634185791,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1/pusht_lewm_noise_0to008_p1_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1'],16,per_anchor_mean_then_checkpoint_quantile,5,89.0,horizon_weighted_stacked_l2_v2,3.290241241455078,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_noise_0to008_p1,ok,0.08,0.08,pusht_lewm_noise_0to008_p1,PushT,3072
5.958694934844971,3.9464090489730728,0.8,base,75.0,4.515857696533203,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073/pusht_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,2.0,horizon_weighted_stacked_l2_v2,17.860950469970703,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-pusht/ckpt/pusht_lewm_baseline_seed3073,ok,0.00,0.08,pusht_lewm_baseline_seed3073,PushT,3073
