training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,TwoRoom,0.0,84,65,142.5514373779297,319.2416076660156,66.35283660888672,False,False,False,-336.7643737792969,3.362406015396118,True,0,49
3074,TwoRoom,0.0,85,65,57.51233673095703,127.37833404541016,15.428528785705566,False,False,False,-157.18771362304688,3.7331128120422363,False,0,0
3074,TwoRoom,0.0,86,65,252.14187622070312,509.03424072265625,145.7765655517578,False,False,False,-560.1990356445312,3.2217612266540527,True,0,9
3074,TwoRoom,0.0,87,65,303.8122253417969,375.6853942871094,65.55827331542969,False,False,False,-201.55819702148438,1.5496200323104858,True,0,12
3074,TwoRoom,0.0,88,65,39.65618133544922,408.0435791015625,94.81532287597656,False,False,False,-670.78369140625,17.91498374938965,True,0,59
3074,TwoRoom,0.0,89,65,209.18405151367188,289.8038024902344,32.174781799316406,False,False,False,-168.40921020507812,1.774298071861267,True,0,48
3074,TwoRoom,0.0,90,65,153.3576202392578,257.8272705078125,69.79254913330078,False,False,False,-118.24954223632812,1.7710705995559692,False,0,0
3074,TwoRoom,0.0,91,65,87.70899200439453,105.80328369140625,21.343053817749023,False,False,False,-78.00603485107422,1.8893733024597168,True,0,54
3074,TwoRoom,0.0,92,65,202.57252502441406,348.63897705078125,93.2768783569336,False,False,False,-302.8234558105469,2.1706743240356445,True,0,17
3074,TwoRoom,0.0,93,65,216.45816040039062,196.19921875,31.088863372802734,False,False,False,-41.49285888671875,1.1603505611419678,False,0,0
3074,TwoRoom,0.0,94,65,18.60843276977539,215.17620849609375,62.233497619628906,False,False,False,-75.24905395507812,2.8140134811401367,True,24,40
3074,TwoRoom,0.0,95,65,85.30386352539062,401.953369140625,47.5886344909668,False,False,False,-585.4925537109375,7.863610744476318,True,0,46
3074,TwoRoom,0.0,96,65,306.35150146484375,553.718505859375,91.41039276123047,False,False,False,-427.58135986328125,2.289213180541992,True,0,2
3074,TwoRoom,0.0,97,65,266.94952392578125,436.54315185546875,59.98711013793945,False,False,False,-244.19570922851562,1.9147635698318481,True,0,21
3074,TwoRoom,0.0,98,65,9.177581787109375,447.05035400390625,64.69805908203125,False,False,False,-766.2548828125,84.49201965332031,True,13,63
3074,TwoRoom,0.0,99,65,21.336944580078125,509.1211242675781,109.80735778808594,False,False,False,-662.6641845703125,31.89653968811035,True,0,29
3074,TwoRoom,0.01,0,65,27.583072662353516,155.96621704101562,23.102659225463867,False,False,False,-154.26406860351562,6.592707633972168,True,0,11
3074,TwoRoom,0.01,1,65,99.30372619628906,363.386474609375,47.96680450439453,False,False,False,-463.4314270019531,5.666808128356934,True,0,62
3074,TwoRoom,0.01,2,65,252.0927276611328,129.81101989746094,10.652353286743164,False,False,True,69.36308288574219,0.7510979175567627,False,0,0
