training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,Cube,0.0,86,65,29.836727142333984,402.7292175292969,107.168701171875,False,False,False,-768.8931274414062,26.770023345947266,True,0,37
3074,Cube,0.0,87,65,16.078447341918945,185.77174377441406,59.34314727783203,False,False,False,-234.658935546875,15.594626426696777,True,0,17
3074,Cube,0.0,88,65,285.67401123046875,410.10205078125,63.7186164855957,False,False,False,-297.146484375,1.88380765914917,True,0,47
3074,Cube,0.0,89,65,88.6881332397461,273.83441162109375,94.42161560058594,False,False,False,-416.4594421386719,5.4994988441467285,True,0,43
3074,Cube,0.0,90,65,258.06390380859375,367.93255615234375,75.62754821777344,False,False,False,-296.1227722167969,2.0724949836730957,True,0,44
3074,Cube,0.0,91,65,32.382102966308594,553.0247802734375,167.68722534179688,False,False,False,-917.111572265625,29.321556091308594,True,0,30
3074,Cube,0.0,92,65,59.100799560546875,347.3558044433594,95.48712921142578,False,False,False,-570.9696655273438,10.660945892333984,True,0,33
3074,Cube,0.0,93,65,228.78955078125,434.400634765625,76.07299041748047,False,False,False,-399.02581787109375,2.7440736293792725,True,0,13
3074,Cube,0.0,94,65,38.11126708984375,484.10845947265625,132.61883544921875,False,False,False,-872.7474365234375,23.899982452392578,True,0,3
3074,Cube,0.0,95,65,255.23526000976562,414.76171875,43.45029830932617,False,False,False,-299.828125,2.1588101387023926,True,0,45
3074,Cube,0.0,96,65,33.50273132324219,509.1921081542969,164.1947021484375,False,False,False,-910.6873779296875,28.182479858398438,True,0,64
3074,Cube,0.0,97,65,16.694683074951172,473.83154296875,121.07276916503906,False,False,False,-757.575439453125,46.37824249267578,True,0,21
3074,Cube,0.0,98,65,101.00951385498047,369.81610107421875,70.5726089477539,False,False,False,-587.0948486328125,6.812273025512695,True,0,15
3074,Cube,0.0,99,65,151.8851776123047,377.86529541015625,68.55358123779297,False,False,False,-415.30926513671875,3.734363555908203,True,0,2
3074,Cube,0.01,0,65,186.8280029296875,91.39859008789062,20.264625549316406,True,True,True,44.937904357910156,0.7594691514968872,False,0,0
3074,Cube,0.01,1,65,99.20452880859375,317.92510986328125,62.19728088378906,False,False,False,-276.38763427734375,3.04752516746521,True,0,31
3074,Cube,0.01,2,65,116.16434478759766,310.37322998046875,44.8665771484375,False,False,False,-353.67364501953125,3.687551975250244,True,0,1
3074,Cube,0.01,3,65,126.92198944091797,367.8069152832031,76.79444122314453,False,False,False,-497.040771484375,4.916112422943115,True,0,17
3074,Cube,0.01,4,65,7.78904390335083,164.453369140625,30.85382080078125,False,False,False,-41.66852951049805,6.34963321685791,True,0,59
3074,Cube,0.01,5,65,44.96102523803711,400.7514953613281,78.68387603759766,False,False,False,-624.7028198242188,14.894318580627441,True,0,25
3074,Cube,0.01,6,65,72.23162078857422,166.67417907714844,27.707374572753906,False,False,False,-20.34762191772461,1.1272509098052979,False,0,0
3074,Cube,0.01,7,65,31.928592681884766,135.65911865234375,41.71043395996094,False,False,False,-182.63027954101562,6.7199602127075195,True,0,50
3074,Cube,0.01,8,65,74.71662902832031,238.9487762451172,71.92486572265625,False,False,False,-319.0343322753906,5.269924163818359,True,0,62
3074,Cube,0.01,9,65,272.73724365234375,128.45547485351562,48.791316986083984,True,True,True,56.541481018066406,0.8053619861602783,False,0,0
3074,Cube,0.01,10,65,301.92633056640625,375.66925048828125,44.99137496948242,False,False,False,-162.12515258789062,1.3981515169143677,True,0,22
3074,Cube,0.01,11,65,28.87740135192871,354.6749267578125,88.6100845336914,False,False,False,-608.5858154296875,19.04944610595703,True,0,21
3074,Cube,0.01,12,65,41.417720794677734,108.51898193359375,24.067073822021484,False,False,False,-78.3404541015625,2.8914718627929688,True,0,37
3074,Cube,0.01,13,65,87.21347045898438,416.6144714355469,93.96959686279297,False,False,False,-559.5380859375,5.514663219451904,True,0,47
3074,Cube,0.01,14,65,35.26683807373047,353.490966796875,79.7094955444336,False,False,False,-606.171630859375,18.188148498535156,True,0,60
