training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,PushT,0.01,61,65,7.037237167358398,23.033594131469727,6.483620643615723,False,False,True,0.4621410369873047,0.9343292117118835,False,0,0
3074,PushT,0.01,62,65,1.3015155792236328,275.3751525878906,20.222166061401367,False,False,False,-72.36113739013672,2.1656301021575928,False,2,2
3074,PushT,0.01,63,65,77.8766098022461,257.566162109375,43.8585090637207,False,False,False,-319.03033447265625,5.075480937957764,True,0,27
3074,PushT,0.01,64,65,1.880885124206543,60.77799987792969,37.65873336791992,False,False,False,-66.19406127929688,36.05464553833008,False,59,59
3074,PushT,0.01,65,65,51.75299072265625,151.8460693359375,26.259117126464844,False,False,False,-130.2730712890625,3.3767380714416504,True,0,56
3074,PushT,0.01,66,65,67.94745635986328,242.915771484375,45.58119583129883,False,False,False,-345.45526123046875,6.084152698516846,True,0,29
3074,PushT,0.01,67,65,45.979949951171875,114.19505310058594,27.76238441467285,False,False,False,-50.0560302734375,1.4334228038787842,False,0,0
3074,PushT,0.01,68,65,177.19435119628906,243.6879425048828,31.547258377075195,False,False,False,-169.37088012695312,1.955848217010498,False,0,0
3074,PushT,0.01,69,65,234.6157989501953,89.00137329101562,28.95608901977539,True,True,True,116.81734466552734,0.5370242595672607,False,0,0
3074,PushT,0.01,70,65,7.8708038330078125,210.66705322265625,24.431819915771484,False,False,False,-327.67156982421875,42.63126754760742,True,17,44
3074,PushT,0.01,71,65,198.73338317871094,186.93203735351562,38.981632232666016,False,False,True,62.06837844848633,0.687680184841156,False,0,0
3074,PushT,0.01,72,65,160.41429138183594,142.78109741210938,34.31473922729492,False,False,True,45.425079345703125,0.7168264985084534,False,0,0
3074,PushT,0.01,73,65,219.89877319335938,216.00405883789062,39.435569763183594,False,False,True,34.278228759765625,0.8595316410064697,False,0,0
