task,training_seed,evidence_split,sigma_max,sigma_eval,clean_success,stress_success,ir_raw_q90,ir_reference_raw_q90,ir_relative_q90,neg_ir_relative_q90,sr,ir_only_pass,ir_and_sr_pass,natural_sr_veto,different_state_pair_count,retention_pp,retention_ratio,exposure_good,retention_pp_centered,retention_ratio_centered,neg_ir_relative_q90_centered,sr_centered,exposure_good_centered
Cube,3074,replication,0.1,0.08,62.6666666667,62.3333333333,0.08026505261659622,2.925111770629883,0.027439995087542326,-0.027439995087542326,1.0,True,True,False,100,-0.3333333334000059,0.9946808510627687,-0.7999999999999999,6.124999999981249,0.09534165530933214,0.3026331249122014,0.33749999734573066,1.486964285714286
Cube,3074,replication,0.1,0.16,62.6666666667,63.3333333333,0.3409355878829956,3.0241281986236572,0.11273847055761803,-0.11273847055761803,1.0,True,True,False,100,0.6666666665999941,1.010638297871271,-1.5999999999999999,7.749999999981249,0.12294016354840054,0.2363545012934186,0.33749999734573066,0.94625
Cube,3074,replication,0.1,0.32,62.6666666667,49.0,2.4122517108917236,3.033442497253418,0.7952191983450678,-0.7952191983450678,0.1599999964237213,False,False,False,100,-13.666666666700003,0.7819148936166054,-3.1999999999999997,-4.1666666666562495,-0.06587505736915378,-0.34123888115592593,-0.3975000057835132,-0.13517857142857137
Cube,3074,replication,0.1,0.64,62.6666666667,40.6666666667,2.462010622024536,3.1347830295562744,0.7853846977004438,-0.7853846977004438,0.1599999964237213,False,False,False,100,-22.0,0.6489361702129527,-6.3999999999999995,-9.708333333306246,-0.15240676148857846,-0.19774874504969428,-0.27749998890794814,-2.298035714285714
Cube,3074,replication,0.2,0.08,57.3333333333,57.0,0.04743101820349693,2.925111770629883,0.016215113104304835,-0.016215113104304835,1.0,True,True,False,100,-0.33333333329999704,0.994186046512206,-0.39999999999999997,1.3750000000062506,0.025110334181686733,0.11345119922340854,0.1449999965261668,0.38696428571428587
Cube,3074,replication,0.2,0.16,57.3333333333,56.0,0.0946674719452858,3.0241281986236572,0.03130405383884549,-0.03130405383884549,1.0,True,True,False,100,-1.333333333299997,0.9767441860470796,-0.7999999999999999,1.0000000000062506,0.019309535147126522,0.11738211034016088,0.1449999965261668,0.24624999999999986
Cube,3074,replication,0.2,0.32,57.3333333333,57.0,0.28547555208206177,3.033442497253418,0.09410943254752349,-0.09410943254752349,1.0,True,True,False,100,-0.33333333329999704,0.994186046512206,-1.5999999999999999,4.41666666666875,0.07665957894936415,0.15946407696958817,0.24999999697320163,-0.0351785714285715
Cube,3074,replication,0.2,0.64,57.3333333333,43.0,2.4373769760131836,3.1347830295562744,0.7775265315118769,-0.7775265315118769,0.08999999612569809,False,False,False,100,-14.333333333299997,0.7500000000004361,-3.1999999999999997,-6.791666666681252,-0.12107944827817763,-0.3902973865331576,-0.5399999900255352,-0.5980357142857144
Cube,3074,replication,0.3,0.08,57.6666666667,58.0,0.03586830198764801,2.925111770629883,0.012262198780843257,-0.012262198780843257,1.0,True,True,False,100,0.33333333329999704,1.0057803468202278,-0.26666666666666666,-1.1249999999937494,-0.018620341984515232,-0.027154826440187158,-0.07499999669380486,0.020297619047619064
Cube,3074,replication,0.3,0.16,57.6666666667,57.3333333333,0.07273051887750626,3.0241281986236572,0.02405007794001835,-0.02405007794001835,1.0,True,True,False,100,-0.3333333334000059,0.994219653178038,-0.5333333333333333,-1.1666666666937524,-0.018539974196138842,-0.019922853748069264,-0.07499999669380486,0.012916666666666576
Cube,3074,replication,0.3,0.32,57.6666666667,58.0,0.14472435414791107,3.033442497253418,0.047709608564839925,-0.047709608564839925,1.0,True,True,False,100,0.33333333329999704,1.0057803468202278,-1.0666666666666667,1.9166666666687502,0.032928902783162184,0.0613049609652144,0.030000003753229976,-0.0018452380952382885
Cube,3074,replication,0.3,0.64,57.6666666667,53.6666666667,0.8053178787231445,3.1347830295562744,0.25689748576862004,-0.25689748576862004,0.9699999690055847,True,True,False,100,-4.0,0.9306358381503291,-2.1333333333333333,0.37500000001875167,0.004231413397491557,-0.014227280776958062,0.11999998963437974,-0.03136904761904802
Cube,3074,replication,0.4,0.08,54.6666666667,56.0,0.033158522099256516,2.925111770629883,0.011335813705373822,-0.011335813705373822,1.0,True,True,False,100,1.333333333299997,1.0243902439018144,-0.19999999999999998,-2.54166666666875,-0.043345423050492604,-0.059993426701993535,-0.07999999192543328,-0.16303571428571428
Cube,3074,replication,0.4,0.16,54.6666666667,56.6666666667,0.06693165004253387,3.0241281986236572,0.022132543875949387,-0.022132543875949387,1.0,True,True,False,100,2.0,1.0365853658536361,-0.39999999999999997,-1.2499999999687472,-0.019509239668104694,-0.051770305021276115,-0.07999999192543328,-0.10375000000000001
Cube,3074,replication,0.4,0.32,54.6666666667,56.3333333333,0.12906301021575928,3.033442497253418,0.04254671395044321,-0.04254671395044321,1.0,True,True,False,100,1.666666666599994,1.0304878048768105,-0.7999999999999999,0.8333333332937465,0.014301382692180842,0.032702870242335313,0.025000008521601558,0.01482142857142843
Cube,3074,replication,0.4,0.64,54.6666666667,55.6666666667,0.40703389048576355,3.1347830295562744,0.1298443581734519,-0.1298443581734519,0.9899999499320984,True,True,False,100,1.0,1.0182926829268182,-1.5999999999999999,2.958333333343751,0.04855328002641657,0.07906086148093425,0.134999975329265,0.2519642857142854
Cube,3074,replication,0.5,0.08,55.6666666667,57.3333333333,0.02844235673546791,2.925111770629883,0.00972351108803724,-0.00972351108803724,1.0,True,True,False,100,1.666666666599994,1.0299401197592635,-0.16,-1.458333333343751,-0.023829576694582855,-0.0758511742724513,-0.07999999192543328,-0.27303571428571427
Cube,3074,replication,0.5,0.16,55.6666666667,56.3333333333,0.05753767117857933,3.0241281986236572,0.019026201073342693,-0.019026201073342693,1.0,True,True,False,100,0.6666666665999941,1.0119760479029867,-0.32,-1.833333333343751,-0.03015258712029345,-0.06613401240646377,-0.07999999192543328,-0.17375000000000007
Cube,3074,replication,0.5,0.32,55.6666666667,55.0,0.10289792716503143,3.033442497253418,0.03392117281214287,-0.03392117281214287,1.0,True,True,False,100,-0.666666666700003,0.9880239520952167,-0.64,-0.7499999999812483,-0.01419649959095226,0.02385836119284132,0.025000008521601558,0.02482142857142844
Cube,3074,replication,0.5,0.64,55.6666666667,57.0,0.22980575263500214,3.1347830295562744,0.07330834398051814,-0.07330834398051814,0.9899999499320984,True,True,False,100,1.333333333299997,1.0239520958077701,-1.28,4.04166666666875,0.06817866340582923,0.11812682548607367,0.134999975329265,0.42196428571428535
Cube,3074,replication,0.7,0.08,57.3333333333,59.3333333333,0.02420717291533947,2.925111770629883,0.00827564032198564,-0.00827564032198564,1.0,True,True,False,100,2.0,1.0348837209302528,-0.1142857142857143,0.20833333333124981,0.004761496972227164,-0.08187390756048654,-0.08250000444240868,-0.39875000000000005
Cube,3074,replication,0.7,0.16,57.3333333333,58.3333333333,0.04767643287777901,3.0241281986236572,0.01576534781147093,-0.01576534781147093,1.0,True,True,False,100,1.0,1.0174418604651265,-0.2285714285714286,-0.16666666666875019,-0.0010393020623329363,-0.07034376319867885,-0.08250000444240868,-0.25375000000000014
Cube,3074,replication,0.7,0.32,57.3333333333,56.3333333333,0.0876040905714035,3.033442497253418,0.028879430103166032,-0.028879430103166032,1.0,True,True,False,100,-1.0,0.9825581395348736,-0.4571428571428572,0.24999999999374944,0.00398516034452534,0.02142949984773132,0.022499996004626155,0.03624999999999989
Cube,3074,replication,0.7,0.64,57.3333333333,53.0,0.1666964590549469,3.1347830295562744,0.05317639450107098,-0.05317639450107098,1.0,True,True,False,100,-4.333333333299997,0.9244186046517003,-0.9142857142857144,-0.2916666666562491,-0.007707355254419901,0.130788170911434,0.1425000128801912,0.6162499999999995
Cube,3074,replication,1.0,0.08,56.3333333333,55.0,0.021770887076854706,2.925111770629883,0.007442753913012576,-0.007442753913012576,1.0,True,True,False,100,-1.333333333299997,0.9763313609473233,-0.08,-2.208333333343751,-0.037338062681174566,-0.0853055214577968,-0.08250000444240868,-0.4930357142857143
Cube,3074,replication,1.0,0.16,56.3333333333,54.6666666667,0.04189741984009743,3.0241281986236572,0.013854379539586252,-0.013854379539586252,1.0,True,True,False,100,-1.666666666599994,0.970414201184598,-0.16,-1.916666666643748,-0.031614161013333586,-0.0726972952330775,-0.08250000444240868,-0.3137500000000001
Cube,3074,replication,1.0,0.32,56.3333333333,52.6666666667,0.07450895011425018,3.033442497253418,0.024562506189490362,-0.024562506189490362,1.0,True,True,False,100,-3.666666666599994,0.9349112426046953,-0.32,-1.4999999999812483,-0.027208936256125194,0.021481923455123647,0.022499996004626155,0.044821428571428346
Cube,3074,replication,1.0,0.64,56.3333333333,57.0,0.1353573352098465,3.1347830295562744,0.043179171870471114,-0.043179171870471114,1.0,True,True,False,100,0.666666666700003,1.011834319527226,-0.64,5.624999999968747,0.09616115995063346,0.13652089323575053,0.1425000128801912,0.7619642857142854
Cube,3074,replication,1.5,0.08,52.3333333333,54.6666666667,0.020496537908911705,2.925111770629883,0.007007095631254479,-0.007007095631254479,1.0,True,True,False,100,2.333333333400006,1.044585987262449,-0.05333333333333334,-0.3749999999687472,-0.0020800820524808916,-0.0859054677026947,-0.08250000444240868,-0.5663690476190477
Cube,3074,replication,1.5,0.16,52.3333333333,52.0,0.03928300738334656,3.0241281986236572,0.012989861805866913,-0.012989861805866913,1.0,True,True,False,100,-0.33333333329999704,0.9936305732490406,-0.10666666666666667,-2.41666666666875,-0.04139443463532322,-0.07286838202601414,-0.08250000444240868,-0.3604166666666667
Cube,3074,replication,1.5,0.32,52.3333333333,51.0,0.07283791899681091,3.033442497253418,0.02401163663486644,-0.02401163663486644,1.0,True,True,False,100,-1.333333333299997,0.9745222929942513,-0.21333333333333335,-1.0000000000062506,-0.020594531553001172,0.020997188483091594,0.022499996004626155,0.051488095238094944
Cube,3074,replication,1.5,0.64,52.3333333333,53.0,0.12817437946796417,3.1347830295562744,0.040887799333948524,-0.040887799333948524,1.0,True,True,False,100,0.666666666700003,1.0127388535038298,-0.4266666666666667,3.791666666643748,0.06406904824080528,0.13777666124561713,0.1425000128801912,0.8752976190476187
