action_shuffled_h8_q90,action_shuffled_policy,action_zeroed_h8_q90,action_zeroed_policy,anchor_seed,atr_h8_q90,branch,checkpoint_sha256,clean_transition_scale_min,clean_transition_scale_zero_count,corrupt_goal,corruption_type,embedding_space,encoder_map,encoder_q90,h1_map,h1_q90,model_family,model_file,n_sequences,noise_draw_seeds,normalization,num_noise_draws,reference_atr_h8_q90,reference_atr_match,reference_checkpoint_hash_source,rollout_horizon_actual,split_name,status,std_key,stressor_family,stressor_severity,task,time_shuffled_h8_q90,time_shuffled_policy,training_family_id,training_rho,training_seed,training_seed_semantics,wall_time_per_row,clean_score,stress_score,smpr,behavior_label,joint_score,frozen_gate_pass,protocol_hash,encoder_q90_pass,h1_q90_pass,action_shuffled_h8_q90_pass,action_zeroed_h8_q90_pass,time_shuffled_h8_q90_pass,atr_h8_q90_pass,clean_score_pass,smpr_pass
0.15641501545906067,cyclic batch permutation of recorded action embeddings,0.15846939384937286,raw zero actions passed through the checkpoint action encoder,9101,0.14686961472034454,,b92caa6362360a0dafcbbbaf76b6698f558ad2e29831200ef41848f2c26941e4,5.726437568664551,0,False,gaussian_noise,normalized,last_history_embedding,0.18614155054092407,first_correct_action_predictive_step,0.14789505302906036,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_pldm_noise_0to002_p1/reacher_pldm_noise_0to002_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.14686961472034454,True,checkpoint_sha256,8,E2,ok,0.02,gaussian_noise,0.08,Reacher,0.15170717239379883,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.02,3072,one independently trained PLDM checkpoint family,12.651039665564895,82.33333333333333,80.66666666666667,0.9899999499320984,False,0.04120691023488113,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.13379868865013123,cyclic batch permutation of recorded action embeddings,0.1243290901184082,raw zero actions passed through the checkpoint action encoder,9101,0.11964551359415054,,8f66af0b4b333ad5926a98c6051c9f1775497fb727d980ca3338f5d802140198,5.561623573303223,0,False,gaussian_noise,normalized,last_history_embedding,0.18399621546268463,first_correct_action_predictive_step,0.1292281150817871,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_pldm_noise_0to003_p1/reacher_pldm_noise_0to003_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.11964551359415054,True,checkpoint_sha256,8,E2,ok,0.03,gaussian_noise,0.08,Reacher,0.12940213084220886,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.03,3072,one independently trained PLDM checkpoint family,10.59785483777523,83.0,81.66666666666667,0.9899999499320984,True,0.04120691023488113,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.12302376329898834,cyclic batch permutation of recorded action embeddings,0.12555870413780212,raw zero actions passed through the checkpoint action encoder,9101,0.12837518751621246,,823ff799000b847112dfa3759f5cf7e776c5f2cbbadf7833e66de3e6ff8fd81c,6.390848159790039,0,False,gaussian_noise,normalized,last_history_embedding,0.2359999269247055,first_correct_action_predictive_step,0.16144074499607086,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_pldm_noise_0to004_p1/reacher_pldm_noise_0to004_p1_20260522_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.12837518751621246,True,checkpoint_sha256,8,E2,ok,0.04,gaussian_noise,0.08,Reacher,0.11987528204917908,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.04,3072,one independently trained PLDM checkpoint family,11.355760052800179,85.0,80.33333333333333,0.9899999499320984,False,0.04120691023488113,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.28972163796424866,cyclic batch permutation of recorded action embeddings,0.286690354347229,raw zero actions passed through the checkpoint action encoder,9101,0.31986793875694275,,c73e6cbc7a5b00e9a3219038b95d10a98eca1c42a6474a79f8c17c752fad00c6,4.066788673400879,0,False,gaussian_noise,normalized,last_history_embedding,0.3835107684135437,first_correct_action_predictive_step,0.32179227471351624,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_pldm_noise_0to005_p1/reacher_pldm_noise_0to005_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.31986793875694275,True,checkpoint_sha256,8,E2,ok,0.05,gaussian_noise,0.08,Reacher,0.3213300406932831,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.05,3072,one independently trained PLDM checkpoint family,12.301652470603585,72.0,62.666666666666664,0.9899999499320984,False,0.04120691023488113,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.13172240555286407,cyclic batch permutation of recorded action embeddings,0.11715950071811676,raw zero actions passed through the checkpoint action encoder,9101,0.1322859674692154,,634aa8d00b9334444c154c29acf8cb351443643508b1471b9abd111308dc5066,5.640074253082275,0,False,gaussian_noise,normalized,last_history_embedding,0.15367093682289124,first_correct_action_predictive_step,0.12283220142126083,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_pldm_noise_0to006_p1/reacher_pldm_noise_0to006_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.1322859674692154,True,checkpoint_sha256,8,E2,ok,0.06,gaussian_noise,0.08,Reacher,0.13195079565048218,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.06,3072,one independently trained PLDM checkpoint family,12.50670420192182,79.0,75.0,1.0,False,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.11028870195150375,cyclic batch permutation of recorded action embeddings,0.11155778914690018,raw zero actions passed through the checkpoint action encoder,9101,0.11479012668132782,,79d4f1f06a7ac353005b0b5f3a0380eb8547ba5db225e5ce91be58e7792dd847,5.124821662902832,0,False,gaussian_noise,normalized,last_history_embedding,0.15915408730506897,first_correct_action_predictive_step,0.10281924158334732,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_pldm_noise_0to007_p1/reacher_pldm_noise_0to007_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.11479012668132782,True,checkpoint_sha256,8,E2,ok,0.07,gaussian_noise,0.08,Reacher,0.10959984362125397,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.07,3072,one independently trained PLDM checkpoint family,12.537877567112446,80.66666666666667,78.33333333333333,1.0,False,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
0.0811738520860672,cyclic batch permutation of recorded action embeddings,0.07330357283353806,raw zero actions passed through the checkpoint action encoder,9101,0.0753416121006012,,53ac0a3949ceac55bca170e5936ae2a447e0e85ad171d734fd1498be2b9f61ce,5.551324844360352,0,False,gaussian_noise,normalized,last_history_embedding,0.10962293297052383,first_correct_action_predictive_step,0.07415372133255005,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_pldm_noise_0to008_p1/reacher_pldm_noise_0to008_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.0753416121006012,True,checkpoint_sha256,8,E2,ok,0.08,gaussian_noise,0.08,Reacher,0.07805442810058594,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.08,3072,one independently trained PLDM checkpoint family,13.114204043522477,80.33333333333333,79.33333333333333,1.0,False,0.051724204941913765,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,False,True
1.5943375825881958,cyclic batch permutation of recorded action embeddings,1.6209275722503662,raw zero actions passed through the checkpoint action encoder,9101,1.6120063066482544,,e4642da78e64be0d8f66e51676430c6d919bdc7b78aca05d9deb95f3421f9ec6,5.290660381317139,0,False,gaussian_noise,normalized,last_history_embedding,1.7149312496185303,first_correct_action_predictive_step,1.432127833366394,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_pldm_baseline/tworoom_pldm_baseline_20260522_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,1.6120063066482544,True,checkpoint_sha256,8,E2,ok,0.0,gaussian_noise,0.08,TwoRoom,1.6794428825378418,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.0,3072,one independently trained PLDM checkpoint family,26.167961925268173,96.66666666666667,67.0,0.08196720480918884,False,-0.9137931066897793,False,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,False,False,False,False,False,False,True,False
0.5479618906974792,cyclic batch permutation of recorded action embeddings,0.5191630125045776,raw zero actions passed through the checkpoint action encoder,9101,0.6314510107040405,,0f321d2e47211390b367fb21e1180a85dd60e8ccf6112c8ce60b53fdee3969f4,5.2740864753723145,0,False,gaussian_noise,normalized,last_history_embedding,0.8190814852714539,first_correct_action_predictive_step,0.5340660810470581,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_pldm_noise_0to001_p1/tworoom_pldm_noise_0to001_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.6314510107040405,True,checkpoint_sha256,8,E2,ok,0.01,gaussian_noise,0.08,TwoRoom,0.5845496654510498,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.01,3072,one independently trained PLDM checkpoint family,6.484393617138267,96.33333333333333,96.0,0.9672130346298218,True,0.017241359855539498,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.29940420389175415,cyclic batch permutation of recorded action embeddings,0.23976458609104156,raw zero actions passed through the checkpoint action encoder,9101,0.3544056713581085,,9d246db002b8c1ae736a3a23609c6fd92d2280a265aa62873a8c3c3f909f04c6,5.4098944664001465,0,False,gaussian_noise,normalized,last_history_embedding,0.5305628180503845,first_correct_action_predictive_step,0.2602956295013428,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_pldm_noise_0to002_p1/tworoom_pldm_noise_0to002_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.3544056713581085,True,checkpoint_sha256,8,E2,ok,0.02,gaussian_noise,0.08,TwoRoom,0.35069525241851807,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.02,3072,one independently trained PLDM checkpoint family,5.013087671250105,97.33333333333333,95.66666666666667,0.9672130346298218,True,0.017241359855539498,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.1943148821592331,cyclic batch permutation of recorded action embeddings,0.1608181893825531,raw zero actions passed through the checkpoint action encoder,9101,0.2549573481082916,,07d6def3a9a29f54d95c0b95addfb6596447d368416d02f0206697a00ce571dc,4.268550872802734,0,False,gaussian_noise,normalized,last_history_embedding,0.3353751003742218,first_correct_action_predictive_step,0.20745165646076202,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_pldm_noise_0to003_p1/tworoom_pldm_noise_0to003_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.2549573481082916,True,checkpoint_sha256,8,E2,ok,0.03,gaussian_noise,0.08,TwoRoom,0.27900856733322144,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.03,3072,one independently trained PLDM checkpoint family,5.676625043153763,96.66666666666667,96.33333333333333,0.9836065173149109,True,0.03448278239872663,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.1598583310842514,cyclic batch permutation of recorded action embeddings,0.13178835809230804,raw zero actions passed through the checkpoint action encoder,9101,0.21605907380580902,,1af47655239353d0b334ca4844b3ad36a71e976aeb9f3d38a76bdf5b2f4c6343,5.54287576675415,0,False,gaussian_noise,normalized,last_history_embedding,0.21071381866931915,first_correct_action_predictive_step,0.16202621161937714,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_pldm_noise_0to004_p1/tworoom_pldm_noise_0to004_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.21605907380580902,True,checkpoint_sha256,8,E2,ok,0.04,gaussian_noise,0.08,TwoRoom,0.19985221326351166,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.04,3072,one independently trained PLDM checkpoint family,5.784143086522818,97.66666666666667,97.33333333333333,0.9672130346298218,True,0.017241359855539498,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.15326239168643951,cyclic batch permutation of recorded action embeddings,0.1320745199918747,raw zero actions passed through the checkpoint action encoder,9101,0.16760742664337158,,d54b1bc4cdf7a7bfbe15242c31d9d306d432fabb989621f827c4033066d3bdbe,3.217923641204834,0,False,gaussian_noise,normalized,last_history_embedding,0.18789301812648773,first_correct_action_predictive_step,0.14882908761501312,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_pldm_noise_0to005_p1/tworoom_pldm_noise_0to005_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.16760742664337158,True,checkpoint_sha256,8,E2,ok,0.05,gaussian_noise,0.08,TwoRoom,0.17220979928970337,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.05,3072,one independently trained PLDM checkpoint family,5.442146582528949,97.66666666666667,97.66666666666667,0.9836065173149109,True,0.03448278239872663,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.12235584855079651,cyclic batch permutation of recorded action embeddings,0.09695158153772354,raw zero actions passed through the checkpoint action encoder,9101,0.15072545409202576,,b215a6c22a541fb55926e8421dab33fed5f7b0a9fba40bdb2172d43d95d264c0,4.593496799468994,0,False,gaussian_noise,normalized,last_history_embedding,0.14042966067790985,first_correct_action_predictive_step,0.11042569577693939,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_pldm_noise_0to006_p1/tworoom_pldm_noise_0to006_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.15072545409202576,True,checkpoint_sha256,8,E2,ok,0.06,gaussian_noise,0.08,TwoRoom,0.13252674043178558,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.06,3072,one independently trained PLDM checkpoint family,5.172603791579604,98.0,98.0,0.9836065173149109,True,0.03448278239872663,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.09260071069002151,cyclic batch permutation of recorded action embeddings,0.08408160507678986,raw zero actions passed through the checkpoint action encoder,9101,0.1460694521665573,,cbb9b77266b508470dbcadf8e473c636d659fcad88285f2582658d3b78a72d4e,4.218228340148926,0,False,gaussian_noise,normalized,last_history_embedding,0.1277197301387787,first_correct_action_predictive_step,0.1052255630493164,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_pldm_noise_0to007_p1/tworoom_pldm_noise_0to007_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.1460694521665573,True,checkpoint_sha256,8,E2,ok,0.07,gaussian_noise,0.08,TwoRoom,0.11944083869457245,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.07,3072,one independently trained PLDM checkpoint family,6.126317881047726,98.0,98.0,0.9836065173149109,True,0.03448278239872663,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
0.0864357054233551,cyclic batch permutation of recorded action embeddings,0.08483294397592545,raw zero actions passed through the checkpoint action encoder,9101,0.12199312448501587,,95a8f2fffe35eda283c48c3bd830535e0b4236fbbe5ad2d92ab63901a50ad223,5.357822418212891,0,False,gaussian_noise,normalized,last_history_embedding,0.12301336228847504,first_correct_action_predictive_step,0.09814056754112244,PLDM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-tworooms/ckpt/tworoom_pldm_noise_0to008_p1/tworoom_pldm_noise_0to008_p1_epoch_10_object.ckpt,100,"[10110, 18029, 25948, 33867, 41786]",same per-anchor observed-clean H8 transition q50 including history/future boundary for every baseline,5,0.12199312448501587,True,checkpoint_sha256,8,E2,ok,0.08,gaussian_noise,0.08,TwoRoom,0.10304741561412811,one deterministic temporal permutation shared by clean/noisy histories,pldm_canonical_seed3072,0.08,3072,one independently trained PLDM checkpoint family,6.527880176901817,98.33333333333333,97.66666666666667,0.9999999403953552,True,0.05172414225426613,True,edcb801c3da388e673c9b55d706a558aa01da7a281fc151e52e1cda566045a21,True,True,True,True,True,True,True,True
